,teamID,batch,userID,ffID,sIndex,rn
1941,naive_benchmark,13,588859329.0,588220431.0,9.961691377566366,8.0
1942,naive_benchmark,13,588859329.0,588420943.0,9.229836651686224,9.0
1949,naive_benchmark,13,588859329.0,652978731.0,9.988702622454028,7.0
1951,naive_benchmark,13,588903293.0,580743627.0,20.666854356064,9.0
1952,naive_benchmark,13,588903293.0,584170329.0,22.086769749671245,6.0
1953,naive_benchmark,13,588903293.0,584979053.0,20.41145425689121,10.0
1955,naive_benchmark,13,588903293.0,586854533.0,21.279591301731827,8.0
1961,naive_benchmark,13,588903293.0,602888879.0,21.817999082769337,7.0
1965,naive_benchmark,13,589391289.0,568539473.0,22.409355192925844,8.0
1973,naive_benchmark,13,589391289.0,591309933.0,23.67771904173353,6.0
1974,naive_benchmark,13,589391289.0,594477455.0,20.5859537589279,10.0
1977,naive_benchmark,13,589391289.0,596811865.0,20.970456307376782,9.0
1979,naive_benchmark,13,589391289.0,2689440723.0,23.430731575204867,7.0
1983,naive_benchmark,13,589446243.0,585164319.0,17.633666085651583,10.0
1988,naive_benchmark,13,589446243.0,597323031.0,18.436277516362622,8.0
1991,naive_benchmark,13,589446243.0,600981761.0,20.40059917739295,7.0
1993,naive_benchmark,13,589446243.0,816296423.0,20.592587083637728,6.0
1994,naive_benchmark,13,589446243.0,843326889.0,17.845087613519894,9.0
1996,naive_benchmark,13,589747059.0,548421881.0,10.15421725162246,7.0
1997,naive_benchmark,13,589747059.0,552128655.0,10.117268534883744,8.0
1998,naive_benchmark,13,589747059.0,552650901.0,9.422949326886268,10.0
1999,naive_benchmark,13,589747059.0,555978411.0,9.832682156274892,9.0
2006,naive_benchmark,13,589747059.0,600417549.0,11.426691344305947,6.0
2012,naive_benchmark,13,589832203.0,585403865.0,15.110348419675152,9.0
2014,naive_benchmark,13,589832203.0,589567551.0,16.147362978463633,6.0
2018,naive_benchmark,13,589832203.0,605067079.0,15.689416713734104,8.0
2019,naive_benchmark,13,589832203.0,608288813.0,15.81070733224964,7.0
2020,naive_benchmark,13,589832203.0,608695469.0,14.962751462730893,10.0
2025,naive_benchmark,13,589871045.0,87717933.0,0.7968800127142841,6.0
2028,naive_benchmark,13,589871045.0,156984681.0,0.7874297638293338,9.0
2030,naive_benchmark,13,589871045.0,370191177.0,0.7213475204444817,10.0
2038,naive_benchmark,13,589871045.0,549146223.0,0.7968800127142841,7.0
2039,naive_benchmark,13,589871045.0,724535251.0,0.7968800127142841,8.0
2042,naive_benchmark,13,590633257.0,487822707.0,1.9656901347512865,9.0
2043,naive_benchmark,13,590633257.0,531445867.0,2.0673182575698803,6.0
2044,naive_benchmark,13,590633257.0,532053793.0,1.9584525291490535,10.0
2045,naive_benchmark,13,590633257.0,534114203.0,2.0596739249895637,7.0
2051,naive_benchmark,13,590633257.0,580213669.0,2.0434542464719487,8.0
2055,naive_benchmark,13,590947317.0,229525517.0,5.665567828724482,9.0
2056,naive_benchmark,13,590947317.0,487664223.0,5.106041552553948,10.0
2061,naive_benchmark,13,590947317.0,561265031.0,5.698033280809483,8.0
2065,naive_benchmark,13,590947317.0,588899609.0,6.151475429832882,7.0
2067,naive_benchmark,13,590947317.0,602961963.0,6.29881416739492,6.0
2072,naive_benchmark,13,593532003.0,591038997.0,10.20605863659147,7.0
2073,naive_benchmark,13,593532003.0,592377355.0,10.929386967997296,6.0
2074,naive_benchmark,13,593532003.0,596254005.0,10.172615391327108,8.0
2080,naive_benchmark,13,593532003.0,616514393.0,9.604115088450223,10.0
2081,naive_benchmark,13,593532003.0,619053671.0,9.616180991820018,9.0
2089,naive_benchmark,13,593556689.0,536282711.0,4.354284892817854,9.0
2090,naive_benchmark,13,593556689.0,536585533.0,3.324565366662496,10.0
2092,naive_benchmark,13,593556689.0,539926675.0,5.639809838721728,6.0
2093,naive_benchmark,13,593556689.0,545838619.0,5.432401754665519,7.0
2099,naive_benchmark,13,593556689.0,725540255.0,5.140730435482673,8.0
2101,naive_benchmark,13,594320973.0,583736365.0,11.937628097305476,8.0
2111,naive_benchmark,13,594320973.0,607491299.0,12.256936508013489,7.0
2112,naive_benchmark,13,594320973.0,609124569.0,11.543475118670637,10.0
2113,naive_benchmark,13,594320973.0,627813675.0,12.51967203738535,6.0
2114,naive_benchmark,13,594320973.0,802124833.0,11.858436130037786,9.0
2115,naive_benchmark,13,594475903.0,554077763.0,20.000026946365157,9.0
2117,naive_benchmark,13,594475903.0,594503891.0,20.99083160941856,8.0
2120,naive_benchmark,13,594475903.0,598557813.0,22.630841652797265,6.0
2122,naive_benchmark,13,594475903.0,599114885.0,22.07025867608166,7.0
2124,naive_benchmark,13,594475903.0,605160065.0,17.57431552272151,10.0
2130,naive_benchmark,13,595033267.0,168921263.0,8.985182279884821,9.0
2132,naive_benchmark,13,595033267.0,536379489.0,8.761000807610419,10.0
2135,naive_benchmark,13,595033267.0,544509233.0,9.21682048877275,8.0
2143,naive_benchmark,13,595033267.0,628523357.0,10.946491919999906,6.0
2144,naive_benchmark,13,595033267.0,703798555.0,9.23244576432814,7.0
2148,naive_benchmark,13,596904003.0,585004517.0,23.44550447791289,10.0
2149,naive_benchmark,13,596904003.0,595539907.0,25.653122979306303,6.0
2151,naive_benchmark,13,596904003.0,597884501.0,23.67369758383412,9.0
2155,naive_benchmark,13,596904003.0,606159999.0,24.038205816249885,7.0
2158,naive_benchmark,13,596904003.0,629175607.0,23.85675908170196,8.0
2160,naive_benchmark,13,596974721.0,560114661.0,9.789316481352191,6.0
2167,naive_benchmark,13,596974721.0,616665049.0,8.89514886058483,8.0
2171,naive_benchmark,13,596974721.0,690635827.0,8.388710126864098,9.0
2172,naive_benchmark,13,596974721.0,742666161.0,8.24184894994258,10.0
2174,naive_benchmark,13,596974721.0,802975605.0,9.649303552029629,7.0
2176,naive_benchmark,13,596975621.0,585269713.0,15.159290307235096,8.0
2181,naive_benchmark,13,596975621.0,602329179.0,13.742941619577673,10.0
2182,naive_benchmark,13,596975621.0,609213355.0,16.91287331559226,6.0
2183,naive_benchmark,13,596975621.0,611597287.0,14.84571627798263,9.0
2187,naive_benchmark,13,596975621.0,658747975.0,15.393504347157744,7.0
2193,naive_benchmark,13,597036443.0,592301847.0,13.167204333426792,10.0
2197,naive_benchmark,13,597036443.0,599086725.0,16.69103440903199,6.0
2198,naive_benchmark,13,597036443.0,606908537.0,15.051189015760592,7.0
2200,naive_benchmark,13,597036443.0,613717423.0,13.556770507155992,9.0
2203,naive_benchmark,13,597036443.0,659975889.0,14.962566815516825,8.0
2208,naive_benchmark,13,597171517.0,596862395.0,2.798815932899779,8.0
2210,naive_benchmark,13,597171517.0,597580429.0,2.871092750789094,6.0
2211,naive_benchmark,13,597171517.0,599168133.0,2.764339456011974,9.0
2212,naive_benchmark,13,597171517.0,601247105.0,2.710981276158462,10.0
2219,naive_benchmark,13,597171517.0,771538457.0,2.858385918553612,7.0
2220,naive_benchmark,13,598035735.0,135932485.0,3.532442278202219,7.0
2228,naive_benchmark,13,598035735.0,561054567.0,3.72918556370654,6.0
2230,naive_benchmark,13,598035735.0,572941239.0,3.327188245229861,10.0
2232,naive_benchmark,13,598035735.0,606908629.0,3.5138245977609173,8.0
2234,naive_benchmark,13,598035735.0,747810047.0,3.4707039710354377,9.0
2235,naive_benchmark,13,599002113.0,137433627.0,1.4426950408889634,9.0
2236,naive_benchmark,13,599002113.0,162918195.0,1.4426950408889634,10.0
2243,naive_benchmark,13,599002113.0,558302975.0,1.6491280258567391,7.0
2247,naive_benchmark,13,599002113.0,699549873.0,1.8204784532536744,6.0
2249,naive_benchmark,13,599002113.0,827221897.0,1.531574161186449,8.0
2250,naive_benchmark,13,599168133.0,488846275.0,6.400977457222927,10.0
2252,naive_benchmark,13,599168133.0,600549243.0,8.12088868914659,6.0
2256,naive_benchmark,13,599168133.0,609996799.0,7.969157023701658,7.0
2260,naive_benchmark,13,599168133.0,625782181.0,6.458524005180913,9.0
2263,naive_benchmark,13,599168133.0,748614159.0,7.68505774595816,8.0
2265,naive_benchmark,13,599263283.0,590386393.0,5.719299147745953,7.0
2267,naive_benchmark,13,599263283.0,592329429.0,5.5690112028914935,9.0
2268,naive_benchmark,13,599263283.0,596939223.0,5.72068455701949,6.0
2269,naive_benchmark,13,599263283.0,597163011.0,5.57789219186457,8.0
2278,naive_benchmark,13,599263283.0,619726671.0,5.547332074926938,10.0
2282,naive_benchmark,13,599860829.0,582816205.0,15.5837081004479,9.0
2283,naive_benchmark,13,599860829.0,588103389.0,16.213613679604215,8.0
2290,naive_benchmark,13,599860829.0,620454789.0,16.656664751473496,6.0
2292,naive_benchmark,13,599860829.0,651684659.0,15.27797433684083,10.0
2293,naive_benchmark,13,599860829.0,745410861.0,16.57644061109828,7.0
2296,naive_benchmark,13,601308405.0,533985511.0,14.522881734877352,8.0
2298,naive_benchmark,13,601308405.0,534221745.0,13.063515065914684,9.0
2302,naive_benchmark,13,601308405.0,544993497.0,15.368285490636048,7.0
2308,naive_benchmark,13,601308405.0,613149285.0,15.898094455767236,6.0
2309,naive_benchmark,13,601308405.0,725471603.0,12.72252289690727,10.0
2315,naive_benchmark,13,602283195.0,533231457.0,0.4170323914242463,9.0
2316,naive_benchmark,13,602283195.0,534225173.0,0.4170323914242463,10.0
2320,naive_benchmark,13,602283195.0,550085671.0,0.424055165153285,7.0
2322,naive_benchmark,13,602283195.0,604737691.0,0.424055165153285,8.0
2323,naive_benchmark,13,602283195.0,623117329.0,0.7213475204444817,6.0
2329,naive_benchmark,13,602411207.0,558780119.0,1.234004012720345,9.0
2330,naive_benchmark,13,602411207.0,566351535.0,1.4426950408889634,7.0
2332,naive_benchmark,13,602411207.0,579732249.0,1.011219202896315,10.0
2334,naive_benchmark,13,602411207.0,590904627.0,1.6261463242578906,6.0
2336,naive_benchmark,13,602411207.0,614265291.0,1.4426950408889634,8.0
2343,naive_benchmark,13,603264097.0,600820821.0,7.319007634506521,9.0
2344,naive_benchmark,13,603264097.0,604099093.0,9.7043474638229,6.0
2347,naive_benchmark,13,603264097.0,616248105.0,6.730182584994712,10.0
2350,naive_benchmark,13,603264097.0,629161295.0,9.150499750874618,7.0
2351,naive_benchmark,13,603264097.0,650616441.0,8.110270968748395,8.0
2357,naive_benchmark,13,603277025.0,593401743.0,11.085971206839242,10.0
2360,naive_benchmark,13,603277025.0,608903687.0,13.827308308789355,7.0
2362,naive_benchmark,13,603277025.0,617179621.0,13.282800359112128,9.0
2366,naive_benchmark,13,603277025.0,721269245.0,13.586897482809414,8.0
2367,naive_benchmark,13,603277025.0,773114293.0,15.791600594613138,6.0
2375,naive_benchmark,13,604086857.0,601217171.0,25.401234590702742,9.0
2378,naive_benchmark,13,604086857.0,606907457.0,24.84418982205873,10.0
2380,naive_benchmark,13,604086857.0,622579825.0,26.049300031386903,8.0
2383,naive_benchmark,13,604086857.0,682900505.0,29.471659044113043,6.0
2384,naive_benchmark,13,604086857.0,740997299.0,26.45695803939907,7.0
2390,naive_benchmark,13,604737691.0,543442083.0,13.149869252909514,8.0
2391,naive_benchmark,13,604737691.0,543561181.0,13.578263367157996,7.0
2392,naive_benchmark,13,604737691.0,543700483.0,12.999185123985972,9.0
2398,naive_benchmark,13,604737691.0,766934145.0,11.640539877905947,10.0
2399,naive_benchmark,13,604737691.0,792887565.0,13.959877377323991,6.0
2400,naive_benchmark,13,605258283.0,312765293.0,1.4426950408889634,6.0
2401,naive_benchmark,13,605258283.0,449357015.0,1.4426950408889634,7.0
2402,naive_benchmark,13,605258283.0,551121353.0,1.4426950408889634,8.0
2403,naive_benchmark,13,605258283.0,552058933.0,1.4426950408889634,9.0
2404,naive_benchmark,13,605258283.0,554565139.0,1.4426950408889634,10.0
2416,naive_benchmark,13,605676499.0,287443297.0,7.697254957756142,6.0
2417,naive_benchmark,13,605676499.0,386868311.0,7.431777626013537,7.0
2419,naive_benchmark,13,605676499.0,530177267.0,7.197480610070012,8.0
2427,naive_benchmark,13,605676499.0,605249685.0,6.0873970373006205,9.0
2429,naive_benchmark,13,605676499.0,2212703951.0,5.977183944587726,10.0
2430,naive_benchmark,13,606192087.0,581706237.0,25.048480288762228,10.0
2435,naive_benchmark,13,606192087.0,597410245.0,28.40708868090993,7.0
2438,naive_benchmark,13,606192087.0,608601111.0,26.534861402671886,9.0
2442,naive_benchmark,13,606192087.0,703800507.0,29.73713217702345,6.0
2444,naive_benchmark,13,606192087.0,780842481.0,26.656747961711343,8.0
2445,naive_benchmark,13,606777051.0,176408393.0,1.7982968230512113,8.0
2446,naive_benchmark,13,606777051.0,229525517.0,1.7650703598136792,10.0
2447,naive_benchmark,13,606777051.0,487664223.0,1.7698523213908108,9.0
2452,naive_benchmark,13,606777051.0,549698591.0,2.131636791281569,6.0
2455,naive_benchmark,13,606777051.0,580213669.0,1.9371472084819903,7.0
2460,naive_benchmark,13,606902667.0,87661377.0,1.860967918685424,9.0
2464,naive_benchmark,13,606902667.0,402670779.0,1.9818620727972016,8.0
2467,naive_benchmark,13,606902667.0,561349395.0,2.0558111837187805,7.0
2468,naive_benchmark,13,606902667.0,578683929.0,1.8572815800342652,10.0
2469,naive_benchmark,13,606902667.0,584439427.0,2.057953805214548,6.0
2478,naive_benchmark,13,606908629.0,532053793.0,4.425957334116314,7.0
2480,naive_benchmark,13,606908629.0,533661155.0,4.28768453863513,9.0
2483,naive_benchmark,13,606908629.0,548566345.0,4.280595060053187,10.0
2484,naive_benchmark,13,606908629.0,584372993.0,4.304370242615908,8.0
2488,naive_benchmark,13,606908629.0,736347081.0,4.643313937206781,6.0
2491,naive_benchmark,13,607794289.0,552993497.0,6.285142524055201,9.0
2494,naive_benchmark,13,607794289.0,558466391.0,6.540180104934868,7.0
2495,naive_benchmark,13,607794289.0,559255883.0,6.647846921614873,6.0
2498,naive_benchmark,13,607794289.0,561840223.0,6.072682474813894,10.0
2503,naive_benchmark,13,607794289.0,598379157.0,6.314469464778005,8.0
2507,naive_benchmark,13,607879043.0,569585045.0,13.608060893051034,8.0
2509,naive_benchmark,13,607879043.0,592129301.0,14.398637841130512,7.0
2511,naive_benchmark,13,607879043.0,600216057.0,13.151938895208488,10.0
2512,naive_benchmark,13,607879043.0,601893699.0,13.60639007857489,9.0
2515,naive_benchmark,13,607879043.0,621044667.0,14.592949774268025,6.0
2522,naive_benchmark,13,608011881.0,589291507.0,27.11909014908268,7.0
2524,naive_benchmark,13,608011881.0,589407437.0,25.217310733580398,10.0
2525,naive_benchmark,13,608011881.0,589936085.0,27.239006115641217,6.0
2526,naive_benchmark,13,608011881.0,589979773.0,26.308688187434267,9.0
2528,naive_benchmark,13,608011881.0,592340909.0,26.403443776653752,8.0
2536,naive_benchmark,13,608324553.0,597063199.0,10.910461534561357,10.0
2538,naive_benchmark,13,608324553.0,601616891.0,11.500382314920625,6.0
2539,naive_benchmark,13,608324553.0,603921733.0,11.412370372132282,7.0
2541,naive_benchmark,13,608324553.0,609392181.0,11.255731031152871,8.0
2545,naive_benchmark,13,608324553.0,618698775.0,10.933733312945414,9.0
2553,naive_benchmark,13,608960197.0,585378785.0,13.814729766817978,7.0
2554,naive_benchmark,13,608960197.0,586115947.0,13.5999259709929,8.0
2555,naive_benchmark,13,608960197.0,587036051.0,14.60999809724625,6.0
2556,naive_benchmark,13,608960197.0,588563269.0,13.294376286103809,10.0
2562,naive_benchmark,13,608960197.0,613827709.0,13.435410382063807,9.0
2565,naive_benchmark,13,609046557.0,562837245.0,6.786400820427223,9.0
2569,naive_benchmark,13,609046557.0,600862399.0,7.593375504778759,8.0
2572,naive_benchmark,13,609046557.0,612232151.0,7.790947194835428,7.0
2574,naive_benchmark,13,609046557.0,631232935.0,8.495515749819383,6.0
2578,naive_benchmark,13,609046557.0,698130811.0,6.213950659394239,10.0
2584,naive_benchmark,13,610205979.0,596805309.0,21.04917916558351,10.0
2585,naive_benchmark,13,610205979.0,596977851.0,22.186548470775133,6.0
2587,naive_benchmark,13,610205979.0,598307615.0,21.752956178389187,7.0
2588,naive_benchmark,13,610205979.0,602560139.0,21.07636502348172,9.0
2589,naive_benchmark,13,610205979.0,605684597.0,21.14740459124701,8.0
2599,naive_benchmark,13,611415081.0,532053793.0,4.14189162569019,10.0
2601,naive_benchmark,13,611415081.0,534114203.0,5.015848461651065,9.0
2606,naive_benchmark,13,611415081.0,572941239.0,6.33299788668245,8.0
2608,naive_benchmark,13,611415081.0,606908629.0,6.493204705821819,6.0
2609,naive_benchmark,13,611415081.0,1489023993.0,6.358349147159252,7.0
2611,naive_benchmark,13,611522863.0,537805025.0,17.842881496080178,8.0
2612,naive_benchmark,13,611522863.0,579585409.0,17.532511297546108,9.0
2615,naive_benchmark,13,611522863.0,587723001.0,20.261774962624443,6.0
2617,naive_benchmark,13,611522863.0,599139627.0,18.21691012975109,7.0
2622,naive_benchmark,13,611522863.0,614200005.0,17.301040875987468,10.0
2625,naive_benchmark,13,612203895.0,585852551.0,13.380585572313176,9.0
2629,naive_benchmark,13,612203895.0,597097127.0,14.36096566175698,7.0
2630,naive_benchmark,13,612203895.0,597610363.0,13.299593920459325,10.0
2631,naive_benchmark,13,612203895.0,602351909.0,14.780238462679742,6.0
2637,naive_benchmark,13,612203895.0,622795281.0,13.577475454929,8.0
2642,naive_benchmark,13,612930627.0,600355527.0,13.513363402288524,6.0
2647,naive_benchmark,13,612930627.0,607814557.0,12.587006305011718,10.0
2648,naive_benchmark,13,612930627.0,612905085.0,13.103589473849723,9.0
2651,naive_benchmark,13,612930627.0,617705089.0,13.154240353555211,8.0
2654,naive_benchmark,13,612930627.0,654341037.0,13.310332384260349,7.0
2656,naive_benchmark,13,613272881.0,543019869.0,0.5581106265512472,8.0
2657,naive_benchmark,13,613272881.0,546787425.0,0.5581106265512472,9.0
2660,naive_benchmark,13,613272881.0,557054987.0,0.5581106265512472,10.0
2665,naive_benchmark,13,613272881.0,699510493.0,0.6213349345596119,6.0
2666,naive_benchmark,13,613272881.0,699549873.0,0.6213349345596119,7.0
2670,naive_benchmark,13,613667015.0,87717933.0,2.4137372437882427,7.0
2671,naive_benchmark,13,613667015.0,135932485.0,2.8014362196463654,6.0
2672,naive_benchmark,13,613667015.0,168921263.0,2.246163193942036,9.0
2675,naive_benchmark,13,613667015.0,548029223.0,2.24107647422925,10.0
2683,naive_benchmark,13,613667015.0,728351165.0,2.343672617484858,8.0
2686,naive_benchmark,13,614037163.0,579050893.0,19.978403928794407,7.0
2687,naive_benchmark,13,614037163.0,583074285.0,19.33053078236398,9.0
2692,naive_benchmark,13,614037163.0,611466743.0,19.110791998564203,10.0
2696,naive_benchmark,13,614037163.0,645247751.0,20.72306412735829,6.0
2698,naive_benchmark,13,614037163.0,722057231.0,19.604236730502542,8.0
2700,naive_benchmark,13,614236615.0,87717933.0,2.7987700377229263,6.0
2703,naive_benchmark,13,614236615.0,156984681.0,2.530663824480199,10.0
2706,naive_benchmark,13,614236615.0,549146223.0,2.581270910511583,8.0
2712,naive_benchmark,13,614236615.0,721579335.0,2.5408395781450253,9.0
2713,naive_benchmark,13,614236615.0,724535251.0,2.793948433480001,7.0
2719,naive_benchmark,13,614421633.0,280374503.0,1.920208738593386,8.0
2720,naive_benchmark,13,614421633.0,356618613.0,1.801962913291692,9.0
2722,naive_benchmark,13,614421633.0,470194725.0,1.9491250773966704,6.0
2725,naive_benchmark,13,614421633.0,545827595.0,1.935708316096772,7.0
2726,naive_benchmark,13,614421633.0,577007851.0,1.77773991255353,10.0
2731,naive_benchmark,13,617151123.0,542135157.0,5.536224513891232,9.0
2733,naive_benchmark,13,617151123.0,579150333.0,5.387884299678854,10.0
2734,naive_benchmark,13,617151123.0,581374919.0,9.92929989313992,6.0
2737,naive_benchmark,13,617151123.0,608183257.0,5.810970669424654,8.0
2740,naive_benchmark,13,617151123.0,707921909.0,6.067475975963732,7.0
2745,naive_benchmark,13,617539239.0,547578941.0,24.10557009977669,6.0
2750,naive_benchmark,13,617539239.0,586611061.0,21.02191948694656,9.0
2753,naive_benchmark,13,617539239.0,602332685.0,22.4523793029334,7.0
2754,naive_benchmark,13,617539239.0,612866073.0,21.458310766916167,8.0
2757,naive_benchmark,13,617539239.0,626373147.0,20.26603128686185,10.0
2761,naive_benchmark,13,618925945.0,580921797.0,17.769220899785623,8.0
2763,naive_benchmark,13,618925945.0,590769453.0,19.379784590748983,6.0
2764,naive_benchmark,13,618925945.0,595787749.0,18.686599325112912,7.0
2772,naive_benchmark,13,618925945.0,649540385.0,16.378790493203475,9.0
2773,naive_benchmark,13,618925945.0,760548553.0,16.030764419884893,10.0
2775,naive_benchmark,13,620253459.0,135932485.0,0.7184422749899293,8.0
2776,naive_benchmark,13,620253459.0,150023465.0,0.9147612856555124,6.0
2778,naive_benchmark,13,620253459.0,168921263.0,0.7184422749899293,9.0
2779,naive_benchmark,13,620253459.0,229525517.0,0.7184422749899293,10.0
2784,naive_benchmark,13,620253459.0,548029223.0,0.7313100022865854,7.0
2795,naive_benchmark,13,621187001.0,622150427.0,7.8905822254909745,7.0
2797,naive_benchmark,13,621187001.0,632143377.0,8.139134357947295,6.0
2800,naive_benchmark,13,621187001.0,656458037.0,7.725318233246766,8.0
2801,naive_benchmark,13,621187001.0,658289899.0,7.039538370469786,9.0
2803,naive_benchmark,13,621187001.0,690555823.0,6.6249971596186565,10.0
2806,naive_benchmark,13,624479015.0,558976917.0,8.508391955960015,9.0
2807,naive_benchmark,13,624479015.0,563798879.0,7.752369985476046,10.0
2809,naive_benchmark,13,624479015.0,594634771.0,10.45695388481009,6.0
2811,naive_benchmark,13,624479015.0,611747681.0,9.26239396936787,8.0
2818,naive_benchmark,13,624479015.0,663473595.0,9.590917803028034,7.0
2820,naive_benchmark,13,625129567.0,569366031.0,9.744167712555589,9.0
2827,naive_benchmark,13,625129567.0,699551621.0,10.158739402796806,8.0
2828,naive_benchmark,13,625129567.0,699597869.0,10.372599987511949,7.0
2831,naive_benchmark,13,625129567.0,823700697.0,12.818449500515872,6.0
2834,naive_benchmark,13,625129567.0,986224057.0,9.43670594859599,10.0
2835,naive_benchmark,13,625807401.0,569366031.0,13.288846326539293,6.0
2841,naive_benchmark,13,625807401.0,699597869.0,9.52627100264981,9.0
2843,naive_benchmark,13,625807401.0,822882881.0,9.118796652805338,10.0
2848,naive_benchmark,13,625807401.0,986222195.0,10.562177627450636,8.0
2849,naive_benchmark,13,625807401.0,986224057.0,12.16306481677021,7.0
2852,naive_benchmark,13,631211995.0,572767795.0,9.125907938683724,8.0
2853,naive_benchmark,13,631211995.0,595424477.0,8.88187493885556,10.0
2857,naive_benchmark,13,631211995.0,608383165.0,10.171897210825126,7.0
2859,naive_benchmark,13,631211995.0,615032875.0,10.455032311308182,6.0
2860,naive_benchmark,13,631211995.0,624456541.0,9.120932685913353,9.0
2867,naive_benchmark,13,632327215.0,581946855.0,10.240290446492509,6.0
2871,naive_benchmark,13,632327215.0,606907457.0,8.582990322168246,8.0
2873,naive_benchmark,13,632327215.0,622213419.0,9.348624247653428,7.0
2877,naive_benchmark,13,632327215.0,747049015.0,8.375142202326254,10.0
2879,naive_benchmark,13,632327215.0,913199133.0,8.48632971148547,9.0
2880,naive_benchmark,13,633458069.0,87717933.0,1.151291691865704,10.0
2881,naive_benchmark,13,633458069.0,135932485.0,1.3389837418157289,6.0
2882,naive_benchmark,13,633458069.0,156984681.0,1.3389837418157289,7.0
2889,naive_benchmark,13,633458069.0,553546433.0,1.233397715075721,9.0
2890,naive_benchmark,13,633458069.0,560955119.0,1.2405195130009932,8.0
2898,naive_benchmark,13,640989369.0,591470057.0,9.42684986072838,10.0
2899,naive_benchmark,13,640989369.0,595449575.0,10.000674469059431,8.0
2900,naive_benchmark,13,640989369.0,596017305.0,10.701657118214332,6.0
2901,naive_benchmark,13,640989369.0,604449113.0,10.080352605810551,7.0
2909,naive_benchmark,13,640989369.0,815022589.0,9.76051388320037,9.0
2910,naive_benchmark,13,642572009.0,582607323.0,16.12261554034468,7.0
2912,naive_benchmark,13,642572009.0,591298393.0,15.338437203882446,9.0
2916,naive_benchmark,13,642572009.0,597289439.0,17.256915523416744,6.0
2920,naive_benchmark,13,642572009.0,609339589.0,14.99355379025576,10.0
2921,naive_benchmark,13,642572009.0,619663695.0,15.85495206181163,8.0
2926,naive_benchmark,13,646929247.0,167729505.0,2.077138773626781,8.0
2929,naive_benchmark,13,646929247.0,529753159.0,2.3586763224703864,6.0
2931,naive_benchmark,13,646929247.0,544081007.0,2.198074309770728,7.0
2934,naive_benchmark,13,646929247.0,568328735.0,1.999475967137286,9.0
2935,naive_benchmark,13,646929247.0,576876165.0,1.939315536117412,10.0
2940,naive_benchmark,13,647789999.0,488337551.0,7.8208659098070035,9.0
2947,naive_benchmark,13,647789999.0,571026771.0,7.836851016113362,8.0
2948,naive_benchmark,13,647789999.0,571145643.0,8.014539138937256,7.0
2949,naive_benchmark,13,647789999.0,572597027.0,9.082472857075109,6.0
2952,naive_benchmark,13,647789999.0,703798555.0,7.71948490975705,10.0
2955,naive_benchmark,13,653382001.0,638061285.0,19.60691182710288,6.0
2959,naive_benchmark,13,653382001.0,653688461.0,17.181238582347724,9.0
2963,naive_benchmark,13,653382001.0,665729781.0,16.28590210064591,10.0
2965,naive_benchmark,13,653382001.0,672855519.0,18.371174440771416,8.0
2966,naive_benchmark,13,653382001.0,680273783.0,19.41116685835929,7.0
2976,naive_benchmark,13,655983003.0,487702693.0,0.9102392266268372,6.0
2978,naive_benchmark,13,655983003.0,532063233.0,0.7213475204444817,7.0
2979,naive_benchmark,13,655983003.0,539896069.0,0.7213475204444817,8.0
2980,naive_benchmark,13,655983003.0,549443569.0,0.7213475204444817,9.0
2983,naive_benchmark,13,655983003.0,580627947.0,0.6213349345596119,10.0
2985,naive_benchmark,13,664137865.0,167041073.0,4.7829682566123655,10.0
2989,naive_benchmark,13,664137865.0,538928001.0,5.192951990071526,8.0
2991,naive_benchmark,13,664137865.0,546701505.0,5.596823792554746,7.0
2992,naive_benchmark,13,664137865.0,552247875.0,4.842960519734795,9.0
2994,naive_benchmark,13,664137865.0,567839569.0,5.6115113832809405,6.0
3002,naive_benchmark,13,667592083.0,336731171.0,0.3606737602222408,6.0
3003,naive_benchmark,13,667592083.0,546087303.0,0.3606737602222408,7.0
3004,naive_benchmark,13,667592083.0,551004751.0,0.3606737602222408,8.0
3007,naive_benchmark,13,667592083.0,656495233.0,0.3606737602222408,9.0
3009,naive_benchmark,13,667592083.0,696400061.0,0.3606737602222408,10.0
3017,naive_benchmark,13,685155163.0,269911911.0,5.376619255124255,9.0
3022,naive_benchmark,13,685155163.0,551830323.0,5.983139896227836,6.0
3024,naive_benchmark,13,685155163.0,575073817.0,5.490446676519873,7.0
3025,naive_benchmark,13,685155163.0,575170639.0,5.484693158648313,8.0
3028,naive_benchmark,13,685155163.0,601444813.0,5.110725261738528,10.0
3033,naive_benchmark,13,690031583.0,602561905.0,12.33456254128515,8.0
3035,naive_benchmark,13,690031583.0,607520987.0,13.72260596861994,6.0
3042,naive_benchmark,13,690031583.0,738315365.0,11.508608317508706,10.0
3043,naive_benchmark,13,690031583.0,749565831.0,12.125017207223983,9.0
3044,naive_benchmark,13,690031583.0,805295561.0,13.672851725066506,7.0
3047,naive_benchmark,13,703427521.0,487664223.0,3.5247573402543777,6.0
3051,naive_benchmark,13,703427521.0,553546433.0,3.417068930726308,9.0
3054,naive_benchmark,13,703427521.0,571486213.0,3.4869452323628005,7.0
3055,naive_benchmark,13,703427521.0,574111981.0,3.2688733000738885,10.0
3056,naive_benchmark,13,703427521.0,580213669.0,3.430212490246866,8.0
3065,naive_benchmark,13,712234811.0,548029223.0,1.329265178094098,10.0
3068,naive_benchmark,13,712234811.0,565648357.0,1.4086145729632495,7.0
